date,symbol,combo_id,state_code,state,score,entry,close,stock_name,pattern_ok,pe_ttm,pb,fair_price,upside,upside_raw,undervalued,pe_ref,industry,close_basic
2025-08-29,600827,4,watch,观察,0.0,False,9.69,百联股份,False,11.2449,0.9087,36.72133002516697,1.5,2.71673380821528,True,41.7943,超市连锁,9.88
2025-08-29,600841,6,candidate,止跌缩量候选,6.0,False,6.75,动力新科,False,,2.9166,,,,False,41.7943,汽车配件,6.75
2025-08-29,600883,6,watch,观察,0.0,False,7.85,博闻科技,False,34.5533,1.924,9.531335183614878,0.20956030248919788,0.20956030248919788,True,41.7943,种植业,7.88
2025-08-29,600965,6,invalid,作废,5.0,False,5.2,*ST福成,False,81.1123,1.9841,3.9578885076616,-0.2388675946804616,-0.2388675946804616,False,61.7372,农业综合,5.2
2025-08-29,601007,4,watch,观察,0.0,False,7.67,金陵饭店,False,94.3268,1.9702,3.469314860675863,-0.556920196593121,-0.556920196593121,False,41.7943,酒店餐饮,7.83
2025-08-29,601949,4,watch,观察,0.0,False,6.83,中国出版,False,21.3793,1.3912,13.625622494656046,0.954895623336592,0.954895623336592,True,41.7943,出版业,6.97
2025-08-29,601956,6,candidate,止跌缩量候选,6.0,False,6.65,东贝集团,False,44.1223,1.6795,6.4317430641648325,-0.052762435321821455,-0.052762435321821455,False,41.7943,家用电器,6.79
2025-08-29,603020,6,watch,观察,0.0,False,10.79,爱普股份,False,23.1311,1.2707,14.1050927539114,0.29761662869470107,0.29761662869470107,True,30.0153,食品,10.87
2025-08-29,603031,6,candidate,止跌缩量候选,6.0,False,25.13,安孚科技,False,50.8049,3.2328,30.100510718454323,-0.17735690848717356,-0.17735690848717356,False,41.7943,电气设备,36.59
2025-08-29,603043,4,watch,观察,0.0,False,16.42,广州酒家,False,20.3773,2.6863,25.040613820280406,0.4729772835459063,0.4729772835459063,True,30.0153,食品,17.0
2025-08-29,603081,6,watch,观察,0.0,False,12.82,大丰实业,False,60.9163,1.7946,8.13433443101436,-0.3699198736627143,-0.3699198736627143,False,38.382149999999996,专用机械,12.91
2025-08-29,603099,4,watch,观察,0.0,False,44.71,长白山,False,98.8166,10.5145,44.9,0.0,0.0,False,98.8166,旅游景点,44.9
2025-08-29,603206,6,watch,观察,0.0,False,17.94,嘉环科技,False,103.2916,2.4335,7.287285151938783,-0.595375616216614,-0.595375616216614,False,41.7943,通信设备,18.01
2025-08-29,603231,6,watch,观察,0.0,False,19.14,索宝蛋白,False,25.3742,1.9591,23.173133616035187,0.18290625911358793,0.18290625911358793,True,30.0153,食品,19.59
2025-08-29,603345,4,watch,观察,0.0,False,71.65,安井食品,False,18.2335,1.6042,122.3098576795459,0.6461622837085585,0.6461622837085585,True,30.0153,食品,74.3
2025-08-29,603389,6,candidate,止跌缩量候选,6.0,False,25.65,亚振家居,False,,29.7387,,,,False,41.7943,家居用品,25.65
2025-08-29,603391,6,candidate,止跌缩量候选,6.0,False,39.08,力聚热能,False,13.7067,1.7481,112.03789544529317,1.5,1.800247324301254,True,38.382149999999996,专用机械,40.01
2025-08-29,603466,6,candidate,止跌缩量候选,6.0,False,10.58,风语筑,False,398.762,3.0443,3.426973232153515,-0.6767006384760834,-0.6767006384760834,False,128.9195,文教休闲,10.6
2025-08-29,603589,4,watch,观察,0.0,False,33.78,口子窖,False,14.5909,1.9988,42.352387584042106,0.22123378270017602,0.22123378270017602,True,17.8189,白酒,34.68
2025-08-29,603636,6,watch,观察,0.0,False,13.63,南威软件,False,,3.4572,,,,False,41.7943,软件服务,13.63
2025-08-29,603660,6,candidate,止跌缩量候选,6.0,False,8.07,苏州科达,False,,5.2195,,,,False,41.7943,IT设备,8.07
2025-08-29,603668,6,candidate,止跌缩量候选,6.0,False,13.99,天马科技,False,232.8562,3.0595,6.240953970733869,-0.5538989298975077,-0.5538989298975077,False,103.8774,饲料,13.99
2025-08-29,603721,6,watch,观察,0.0,False,20.51,中广天择,False,,5.8601,,,,False,41.7943,影视音像,20.58
2025-08-29,603739,6,invalid,作废,5.0,False,15.48,蔚蓝生物,False,61.7372,2.1302,14.64,0.0,0.0,False,61.7372,农业综合,14.64
2025-08-29,603755,6,invalid,作废,5.0,False,28.79,日辰股份,False,38.2056,3.6384,21.41615569445317,-0.21437433255857774,-0.21437433255857774,False,30.0153,食品,27.26
2025-08-29,603777,6,candidate,止跌缩量候选,6.0,False,13.92,来伊份,False,,2.8044,,,,False,30.0153,食品,13.92
2025-08-29,603779,6,watch,观察,0.0,False,7.28,威龙股份,False,,4.3351,,,,False,41.7943,红黄酒,7.28
2025-08-29,605016,6,watch,观察,0.0,False,20.9,百龙创园,False,30.0153,4.9225,21.14,0.0,0.0,False,30.0153,食品,21.14
2025-08-29,605108,4,watch,观察,0.0,False,20.89,同庆楼,False,60.1962,2.4323,14.649757459773209,-0.3056986985889475,-0.3056986985889475,False,41.7943,酒店餐饮,21.1
2025-08-29,605388,4,watch,观察,0.0,False,8.07,均瑶健康,False,,2.8084,,,,False,41.7943,乳制品,8.07
2025-08-29,605589,6,candidate,止跌缩量候选,6.0,False,32.75,圣泉集团,False,27.0041,2.8151,51.22893671701704,0.5477020156198502,0.5477020156198502,True,41.7943,化工原料,33.1
2025-09-05,000008,6,invalid,作废,5.0,False,2.82,神州高铁,False,,2.612,,,,False,42.1538,运输设备,2.82
2025-09-05,000417,6,candidate,止跌缩量候选,6.0,False,6.14,合百集团,False,28.0648,1.0246,6.52783529545908,0.05628402839143698,0.05628402839143698,True,29.6444,百货,6.18
2025-09-05,000430,6,watch,观察,0.0,False,6.7,张家界,False,,12.1466,,,,False,116.7093,旅游景点,7.7
2025-09-05,000596,4,watch,观察,0.0,False,157.02,古井贡酒,False,15.5005,3.4533,187.07561849617753,0.13799877423308926,0.13799877423308926,True,17.63955,白酒,164.39
2025-09-05,000681,6,invalid,作废,5.0,False,20.95,视觉中国,False,131.021,4.0764,6.743526976591539,-0.6782668427198693,-0.6782668427198693,False,42.1538,互联网,20.96
2025-09-05,000793,6,invalid,作废,5.0,False,2.42,*ST华闻,False,,36.3706,,,,False,42.1538,出版业,2.54
2025-09-05,000929,6,confirming,缩量回踩确认,36.0,False,8.78,兰州黄河,True,,3.4219,,,,False,42.1538,啤酒,8.65
2025-09-05,000957,4,watch,观察,0.0,False,11.33,中通客车,False,20.6234,2.2363,23.38312169671344,1.043979169293133,1.043979169293133,True,42.1538,汽车整车,11.44
2025-09-05,000980,6,trial,试仓·放量破压,26.0,False,2.62,众泰汽车,True,,154.3102,,,,False,42.1538,汽车配件,2.67
2025-09-05,001211,6,watch,观察,0.0,False,20.19,双枪科技,False,79.4322,2.3309,14.885828291297482,-0.469310934356596,-0.469310934356596,False,42.1538,家居用品,28.05
2025-09-05,001215,6,watch,观察,0.0,False,32.57,千味央厨,False,52.6062,1.7035,18.187767753610792,-0.4415791294562238,-0.4415791294562238,False,29.3764,食品,32.57
2025-09-05,001313,6,candidate,止跌缩量候选,6.0,False,7.51,粤海饲料,False,,2.0647,,,,False,103.0607,饲料,7.62
2025-09-05,002023,6,invalid,作废,5.0,False,11.79,海特高新,False,99.8175,2.0097,4.979019731009092,-0.5776912865980415,-0.5776912865980415,False,42.1538,航空,11.79
2025-09-05,002124,6,candidate,止跌缩量候选,6.0,False,3.01,天邦食品,False,6.8983,1.6605,26.86476160793239,1.5,7.925169969412755,True,61.5685,农业综合,3.01
2025-09-05,002131,6,invalid,作废,5.0,False,5.82,利欧股份,False,37.7688,2.7641,5.993463017093474,0.11610112050157806,0.11610112050157806,True,42.1538,互联网,5.37
2025-09-05,002187,4,watch,观察,0.0,False,6.9,广百股份,False,395.5335,1.1955,0.5171404192059585,-0.8,-0.9250521131585567,False,29.6444,百货,6.9
2025-09-05,002194,6,invalid,作废,5.0,False,14.54,武汉凡谷,False,395.6381,4.0036,1.5491840952628169,-0.8,-0.8934536385651433,False,42.1538,通信设备,14.54
2025-09-05,002306,6,candidate,止跌缩量候选,6.0,False,1.91,ST云网,False,,,,,,False,42.1538,酒店餐饮,1.91
2025-09-05,002354,6,invalid,作废,5.0,False,7.12,天娱数科,False,,9.4675,,,,False,42.1538,互联网,7.12
2025-09-05,002494,6,invalid,作废,5.0,False,4.95,华斯股份,False,306.4147,1.5313,0.6809768265034282,-0.8,-0.8624289239387014,False,42.1538,服饰,4.95
2025-09-05,002515,6,invalid,作废,5.0,False,7.18,金字火腿,False,159.7518,3.333,1.3221529647866253,-0.8,-0.8161122441186891,False,29.3764,食品,7.19
2025-09-05,002534,6,watch,观察,0.0,False,14.01,西子洁能,False,42.1538,2.5847,17.2957448794652,0.22926402839127213,0.22926402839127213,True,51.81815,专用机械,14.07
2025-09-05,002650,6,invalid,作废,5.0,False,6.86,ST加加,False,,3.949,,,,False,29.3764,食品,6.5
2025-09-05,002661,4,watch,观察,0.0,False,9.46,克明食品,False,22.6981,1.4108,12.657499614505179,0.2942228644688323,0.2942228644688323,True,29.3764,食品,9.78
2025-09-05,002682,6,invalid,作废,5.0,False,4.55,龙洲股份,False,,2.3155,,,,False,42.1538,仓储物流,4.55
2025-09-05,002695,6,invalid,作废,5.0,False,12.23,煌上煌,False,121.8023,2.4876,2.9737616777351494,-0.7588190042388362,-0.7588190042388362,False,29.3764,食品,12.33
2025-09-05,002696,6,watch,观察,0.0,False,6.25,百洋股份,False,103.0607,1.6239,6.31,0.0,0.0,False,103.0607,饲料,6.31
2025-09-05,002891,4,watch,观察,0.0,False,57.19,中宠股份,False,38.5142,6.205,153.86507444007665,1.5,1.6759143380882895,True,103.0607,饲料,57.5
2025-09-05,002910,6,invalid,作废,5.0,False,9.7,庄园牧场,False,,1.7824,,,,False,42.1538,乳制品,9.7
2025-09-05,002946,4,watch,观察,0.0,False,17.69,新乳业,False,24.5344,4.9241,31.23598229424807,0.7181508412677706,0.7181508412677706,True,42.1538,乳制品,18.18
2025-09-05,002967,6,invalid,作废,5.0,False,19.33,广电计量,False,30.9977,3.4123,26.722052603902867,0.3599008958729195,0.3599008958729195,True,42.1538,电器仪表,19.65
2025-09-05,003005,6,invalid,作废,5.0,False,24.41,竞业达,False,133.8385,2.7687,6.828337018122587,-0.68503980543715,-0.68503980543715,False,42.1538,软件服务,21.68
2025-09-05,003032,4,watch,观察,0.0,False,6.6,传智教育,False,,2.1146,,,,False,280.2964,文教休闲,6.6
2025-09-05,600059,4,watch,观察,0.0,False,10.09,古越龙山,False,46.2811,1.5876,9.299482899066788,-0.08917895209923721,-0.08917895209923721,False,42.1538,红黄酒,10.21
2025-09-05,600113,6,confirming,缩量回踩确认,36.0,False,59.93,浙江东日,True,178.635,10.3712,14.227069734374563,-0.7640227279088645,-0.7640227279088645,False,42.1538,区域地产,60.29
2025-09-05,600186,6,watch,观察,0.0,False,6.14,莲花控股,False,41.8679,6.0795,4.30809990470026,-0.2983550643810652,-0.2983550643810652,False,29.3764,食品,6.14
2025-09-05,600197,4,watch,观察,0.0,False,15.88,伊力特,False,29.9918,1.9549,9.339754666275448,-0.41185424015897687,-0.41185424015897687,False,17.63955,白酒,15.88
2025-09-05,600238,6,invalid,作废,5.0,False,6.55,*ST椰岛,False,,31.7076,,,,False,42.1538,红黄酒,6.55
2025-09-05,600272,6,candidate,止跌缩量候选,6.0,False,13.23,开开实业,False,220.2207,4.4845,2.5343499135185747,-0.8,-0.8085838433898358,False,42.1538,医药商业,13.24
2025-09-05,600415,4,watch,观察,0.0,False,19.31,小商品城,False,33.3982,5.4318,25.49558838500278,0.2621578408417218,0.2621578408417218,True,42.1538,商品城,20.2
2025-09-05,600543,6,watch,观察,0.0,False,6.13,*ST莫高,False,,2.531,,,,False,42.1538,红黄酒,6.13
2025-09-05,600576,6,invalid,作废,5.0,False,8.43,祥源文旅,False,49.7387,3.0595,19.780561192793538,1.346448540070408,1.346448540070408,True,116.7093,旅游景点,8.43
2025-09-05,600597,4,watch,观察,0.0,False,8.67,光明乳业,False,18.1389,1.2235,20.148600301010532,1.323944671396832,1.323944671396832,True,42.1538,乳制品,8.67
2025-09-05,600600,4,watch,观察,0.0,False,65.02,青岛啤酒,False,20.1122,3.0928,142.37664870078856,1.0959318224759098,1.0959318224759098,True,42.1538,啤酒,67.93
2025-09-05,600712,4,watch,观察,0.0,False,7.71,南宁百货,False,,5.3609,,,,False,29.6444,百货,7.71
2025-09-05,600730,6,invalid,作废,5.0,False,9.35,*ST高科,False,280.2964,3.5084,10.77,0.0,0.0,False,280.2964,文教休闲,10.77
2025-09-05,600749,6,candidate,止跌缩量候选,6.0,False,24.71,西藏旅游,False,262.5948,5.3677,10.982269271897234,-0.5555536514812937,-0.5555536514812937,False,116.7093,旅游景点,24.71
2025-09-05,600783,6,invalid,作废,5.0,False,13.26,鲁信创投,False,66.791,2.0992,9.961597311014957,-0.2241746642511715,-0.2241746642511715,False,51.81815,专用机械,12.84
2025-09-05,600809,4,watch,观察,0.0,False,190.38,山西汾酒,False,19.7786,6.8034,178.3968120342188,-0.1081497173713003,-0.1081497173713003,False,17.63955,白酒,200.03
2025-09-05,600814,4,watch,观察,0.0,False,7.98,杭州解百,False,29.6444,1.662,8.12,0.0,0.0,False,29.6444,百货,8.12
2025-09-05,600826,6,candidate,止跌缩量候选,6.0,False,12.38,兰生股份,False,33.3066,2.226,107.29942714056673,1.5,7.415641344358175,True,280.2964,文教休闲,12.75
2025-09-05,600827,4,watch,观察,0.0,False,9.51,百联股份,False,10.776,0.863,37.94467891610987,1.5,2.9118225686711208,True,42.1538,超市连锁,9.7
2025-09-05,600841,6,invalid,作废,5.0,False,6.5,动力新科,False,,2.8086,,,,False,42.1538,汽车配件,6.5
2025-09-05,600883,6,candidate,止跌缩量候选,6.0,False,7.95,博闻科技,False,40.2913,1.9409,8.348882364182838,0.04622586017328789,0.04622586017328789,True,42.1538,种植业,7.98
2025-09-05,600965,6,invalid,作废,5.0,False,5.16,*ST福成,False,74.7083,1.9582,4.252452003324932,-0.1758813947044705,-0.1758813947044705,False,61.5685,农业综合,5.16
2025-09-05,601007,4,watch,观察,0.0,False,8.03,金陵饭店,False,95.9846,2.0412,3.601214778204003,-0.5608274660726825,-0.5608274660726825,False,42.1538,酒店餐饮,8.2
2025-09-05,601949,4,watch,观察,0.0,False,6.76,中国出版,False,21.1646,1.3772,13.742816778961096,0.9917125766610282,0.9917125766610282,True,42.1538,出版业,6.9
2025-09-05,601956,6,candidate,止跌缩量候选,6.0,False,6.68,东贝集团,False,44.3822,1.6894,6.487070357035027,-0.05020931815006924,-0.05020931815006924,False,42.1538,家用电器,6.83
2025-09-05,603020,6,candidate,止跌缩量候选,6.0,False,9.55,爱普股份,False,20.4711,1.1246,13.804874579284942,0.4350181475348174,0.4350181475348174,True,29.3764,食品,9.62
2025-09-05,603031,6,candidate,止跌缩量候选,6.0,False,26.7,安孚科技,False,53.9846,3.4351,30.359394049414092,-0.2191513876179504,-0.2191513876179504,False,42.1538,电气设备,38.88
2025-09-05,603043,4,watch,观察,0.0,False,17.01,广州酒家,False,21.1085,2.7827,24.507587180519696,0.3916858137717034,0.3916858137717034,True,29.3764,食品,17.61
2025-09-05,603081,6,watch,观察,0.0,False,12.94,大丰实业,False,61.4825,1.7739,10.981832139226608,-0.15718863091123492,-0.15718863091123492,False,51.81815,专用机械,13.03
2025-09-05,603099,4,watch,观察,0.0,False,52.81,长白山,False,116.7093,12.4184,53.03,0.0,0.0,False,116.7093,旅游景点,53.03
2025-09-05,603206,6,candidate,止跌缩量候选,6.0,False,17.27,嘉环科技,False,99.3916,2.3416,7.349970762116716,-0.5758816640440441,-0.5758816640440441,False,42.1538,通信设备,17.33
2025-09-05,603231,6,trial,试仓·放量破压,38.0,False,19.31,索宝蛋白,True,25.413,1.9622,22.67992633691418,0.1559595482627001,0.1559595482627001,True,29.3764,食品,19.62
2025-09-05,603345,4,watch,观察,0.0,False,71.39,安井食品,False,18.1672,1.5984,119.70666321722665,0.6170020696640097,0.6170020696640097,True,29.3764,食品,74.03
2025-09-05,603389,6,invalid,作废,5.0,False,23.38,亚振家居,False,,27.1068,,,,False,42.1538,家居用品,23.38
2025-09-05,603391,6,watch,观察,0.0,False,40.99,力聚热能,False,14.3782,1.8337,151.25730310470018,1.5,2.6039386014939288,True,51.81815,专用机械,41.97
2025-09-05,603466,6,invalid,作废,5.0,False,9.95,风语筑,False,375.062,2.8634,7.450915070041753,-0.25266649247324446,-0.25266649247324446,False,280.2964,文教休闲,9.97
2025-09-05,603589,4,watch,观察,0.0,False,33.37,口子窖,False,14.4142,1.9746,41.92608559614825,0.2237619847095227,0.2237619847095227,True,17.63955,白酒,34.26
2025-09-05,603636,6,invalid,作废,5.0,False,12.53,南威软件,False,,3.1782,,,,False,42.1538,软件服务,12.53
2025-09-05,603660,6,candidate,止跌缩量候选,6.0,False,8.52,苏州科达,False,,5.5105,,,,False,42.1538,IT设备,8.52
2025-09-05,603668,6,candidate,止跌缩量候选,6.0,False,14.49,天马科技,False,241.1784,3.1689,6.1918875944114395,-0.5726785649129442,-0.5726785649129442,False,103.0607,饲料,14.49
2025-09-05,603721,6,candidate,止跌缩量候选,6.0,False,21.3,中广天择,False,,6.085,,,,False,42.1538,影视音像,21.37
2025-09-05,603739,6,invalid,作废,5.0,False,15.48,蔚蓝生物,False,61.5685,2.1243,14.6,0.0,0.0,False,61.5685,农业综合,14.6
2025-09-05,603755,6,invalid,作废,5.0,False,28.79,日辰股份,False,37.7711,3.5971,20.96031039604354,-0.222251933356455,-0.222251933356455,False,29.3764,食品,26.95
2025-09-05,603777,6,trial,试仓·放量破压,32.0,False,14.78,来伊份,True,,2.9777,,,,False,29.3764,食品,14.78
2025-09-05,603779,6,candidate,止跌缩量候选,6.0,False,7.18,威龙股份,False,,4.2755,,,,False,42.1538,红黄酒,7.18
2025-09-05,605016,6,candidate,止跌缩量候选,6.0,False,20.46,百龙创园,False,29.3764,4.8177,20.69,0.0,0.0,False,29.3764,食品,20.69
2025-09-05,605108,4,watch,观察,0.0,False,21.29,同庆楼,False,61.3374,2.4565,14.775759976784146,-0.3127553499170165,-0.3127553499170165,False,42.1538,酒店餐饮,21.5
2025-09-05,605388,4,watch,观察,0.0,False,8.62,均瑶健康,False,,2.9998,,,,False,42.1538,乳制品,8.62
2025-09-05,605589,6,invalid,作废,5.0,False,30.67,圣泉集团,False,25.2909,2.6365,51.6694858625039,0.6667576084678677,0.6667576084678677,True,42.1538,化工原料,31.0
2025-09-12,000008,6,invalid,作废,5.0,False,2.87,神州高铁,False,,2.6583,,,,False,44.0113,运输设备,2.87
2025-09-12,000417,6,candidate,止跌缩量候选,6.0,False,6.32,合百集团,False,28.9277,1.0561,6.487368819505179,0.018425246390137984,0.018425246390137984,True,29.4607,百货,6.37
2025-09-12,000430,6,candidate,止跌缩量候选,6.0,False,7.04,张家界,False,,12.7618,,,,False,113.4081,旅游景点,8.09
2025-09-12,000596,4,watch,观察,0.0,False,162.95,古井贡酒,False,16.0861,3.5838,193.44674657002008,0.13391996817127838,0.13391996817127838,True,18.24035,白酒,170.6
2025-09-12,000681,6,invalid,作废,5.0,False,20.65,视觉中国,False,129.1457,4.0181,7.040679310267395,-0.6592120372571445,-0.6592120372571445,False,44.0113,互联网,20.66
2025-09-12,000793,6,invalid,作废,5.0,False,2.43,*ST华闻,False,,36.5138,,,,False,44.0113,出版业,2.55
2025-09-12,000929,6,invalid,作废,5.0,False,8.78,兰州黄河,False,,3.2716,,,,False,44.0113,啤酒,8.27
2025-09-12,000957,4,watch,观察,0.0,False,11.4,中通客车,False,20.7496,2.25,24.413485705748545,1.1210673940702471,1.1210673940702471,True,44.0113,汽车整车,11.51
2025-09-12,000980,6,trial,试仓·放量破压,32.0,False,2.62,众泰汽车,True,,215.572,,,,False,44.0113,汽车配件,3.73
2025-09-12,001211,6,candidate,止跌缩量候选,6.0,False,19.16,双枪科技,False,75.3827,2.2121,15.541772926679464,-0.4161617983967144,-0.4161617983967144,False,44.0113,家居用品,26.62
2025-09-12,001215,6,candidate,止跌缩量候选,6.0,False,33.59,千味央厨,False,54.2537,1.7568,18.372322164202625,-0.4530419123488353,-0.4530419123488353,False,29.6745,食品,33.59
2025-09-12,001313,6,candidate,止跌缩量候选,6.0,False,7.61,粤海饲料,False,,2.0918,,,,False,106.8173,饲料,7.72
