date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2026-04-24,B,-0.04876153577671705,-0.10323476639359119,-1.7904148520625922,0.01441492264693051,-0.21527387193300274,-1.4882410268542663,0.01808123382306164,-0.3004520538422316,-0.9135508948327375,0.027406980054574256
2026-04-30,B,-0.019613565121142096,-0.13660882906516547,-2.192067221186643,0.015579908743767256,-0.24492952278722369,-1.6019358862801203,0.019111994812412426,-0.2734244527191433,-0.9474769545462516,0.024048469939662608
2026-05-08,B,0.029165100270628574,-0.13123732620543183,-1.986569347211137,0.016515573240580617,-0.23578056600827524,-1.5145774089083994,0.0194592700100262,-0.3289017954803559,-1.6644844868223814,0.016466649688649884
2026-05-15,B,0.027501284181064234,-0.08878851794218412,-0.6933081856661161,0.03201625185518254,-0.20335312893224278,-0.9565550262628654,0.026573631854551628,-0.2710310377189695,-0.9957695651925428,0.022681873999178613
2026-05-22,B,-0.00582207751660635,-0.011708716446166334,-0.08891668527069303,0.03292047046772202,-0.11494348283975753,-0.5155580983629158,0.02786870267501006,-0.22698258837916907,-0.7113722918474993,0.026589756046218126
2026-05-29,B,-0.00764203144930653,0.031230741813944363,0.369946033885858,0.02110493082322123,-0.10537808725122111,-0.4703677055628186,0.028004177902990528,-0.21369878097327932,-0.6636401827933557,0.026834167383921668
2026-06-05,B,-0.06047491245509973,0.04320227548577993,0.6152667821268337,0.017554285693939034,-0.0880350507196519,-0.39762667586593453,0.027675158654764827,-0.1925782905224953,-0.5999217951177203,0.02675047149058076
2026-06-12,B,-0.020265745417914816,-0.04643773723994837,-0.368659511506229,0.03149093932923235,-0.1352262551821325,-0.5250619530392289,0.03219292847239242,-0.24979086617219115,-0.7166356156325892,0.02904670806233183
2026-06-18,B,0.00023841288386994286,-0.09420476683892742,-1.0689698147062945,0.022031671414597127,-0.10591348328509376,-0.44355094658644634,0.02984817305097658,-0.20914824967868495,-0.6595493299143808,0.02642565160185914
2026-06-26,B,0.045089278509184094,-0.08814427643845113,-0.9430524690158101,0.023366747698153105,-0.05691353462450677,-0.2654301740381049,0.026802498449336205,-0.19352236368967224,-0.6000618610761997,0.026875335172748344
2026-07-03,B,-0.009370793530102617,-0.035412966479960506,-0.23274854148670002,0.038037796342092346,0.0077893090058194225,0.031196889518527778,0.031210278997499757,-0.1234480171996124,-0.3263060610162539,0.0315266432213833
2026-07-10,B,0.06041555826535405,0.015691152445036605,0.15785966646599447,0.02484984416272147,-0.03074658479491177,-0.13068374297105007,0.029409343595364956,-0.11953510273709589,-0.31608795253657174,0.031514198758562706
2026-07-17,B,-0.0171522139585778,0.09637245612830547,0.8204911380570858,0.029364258691603425,0.0021676892893780497,0.007690681107013583,0.03523240105810015,-0.009541027156788284,-0.02303799174349971,0.03451193164974378
