date,variant,equity,day_return,long_ret,short_ret,equity_long,equity_short,n_long,n_short,position_scale
2026-04-14,B_L,1101752.8930264006,0.006870941234204527,0.006870941234204527,0.0,1101752.8930264006,1000000.0,6,0,
2026-04-15,B_L,1136041.9220200689,0.031122250016952253,0.031122250016952253,0.0,1136041.9220200689,1000000.0,6,0,
2026-04-16,B_L,1149741.3052493536,0.01205887121218659,0.01205887121218659,0.0,1149741.3052493536,1000000.0,6,0,
2026-04-17,B_L,1149051.460466204,0.0,0.0,0.0,1149051.460466204,1000000.0,7,0,
2026-04-20,B_L,1169489.514820734,0.01778689210858992,0.01778689210858992,0.0,1169489.514820734,1000000.0,7,0,
2026-04-21,B_L,1180994.0902694229,0.009837262585849143,0.009837262585849143,0.0,1180994.0902694229,1000000.0,7,0,
2026-04-22,B_L,1189399.4103564678,0.00711715677182369,0.00711715677182369,0.0,1189399.4103564678,1000000.0,7,0,
2026-04-23,B_L,1193882.4189756443,0.0037691364062748534,0.0037691364062748534,0.0,1193882.4189756443,1000000.0,7,0,
2026-04-24,B_L,1193166.0895242589,0.0,0.0,0.0,1193166.0895242589,1000000.0,7,0,
2026-04-27,B_L,1184724.9053407486,-0.007074609526386929,-0.007074609526386929,0.0,1184724.9053407486,1000000.0,7,0,
2026-04-28,B_L,1160810.8794069258,-0.02018529856679658,-0.02018529856679658,0.0,1160810.8794069258,1000000.0,7,0,
2026-04-29,B_L,1168322.2344253778,0.006470782753422864,0.006470782753422864,0.0,1168322.2344253778,1000000.0,7,0,
2026-04-30,B_L,1167621.2410847226,0.0,0.0,0.0,1167621.2410847226,1000000.0,7,0,
2026-05-06,B_L,1167257.4339120544,-0.00031157978278151255,-0.00031157978278151255,0.0,1167257.4339120544,1000000.0,7,0,
2026-05-07,B_L,1170696.2488477607,0.002946063855152439,0.002946063855152439,0.0,1170696.2488477607,1000000.0,7,0,
2026-05-08,B_L,1169993.831098452,0.0,0.0,0.0,1169993.831098452,1000000.0,7,0,
2026-05-11,B_L,1171022.0579382807,0.0008788309925218557,0.0008788309925218557,0.0,1171022.0579382807,1000000.0,7,0,
2026-05-12,B_L,1167195.9646851695,-0.0032673110016796987,-0.0032673110016796987,0.0,1167195.9646851695,1000000.0,7,0,
2026-05-13,B_L,1165592.2417295612,-0.0013739963160692543,-0.0013739963160692543,0.0,1165592.2417295612,1000000.0,7,0,
2026-05-14,B_L,1168351.9681925648,0.0023676602882228837,0.0023676602882228837,0.0,1168351.9681925648,1000000.0,7,0,
2026-05-15,B_L,1167650.9570116492,0.0,0.0,0.0,1167650.9570116492,1000000.0,7,0,
2026-05-18,B_L,1162996.3873850459,-0.003986267984154801,-0.003986267984154801,0.0,1162996.3873850459,1000000.0,7,0,
2026-05-19,B_L,1172211.0175455294,0.007923180381671058,0.007923180381671058,0.0,1172211.0175455294,1000000.0,7,0,
2026-05-20,B_L,1169392.023845771,-0.0024048517353650245,-0.0024048517353650245,0.0,1169392.023845771,1000000.0,7,0,
2026-05-21,B_L,1149892.1522368551,-0.016675222005351924,-0.016675222005351924,0.0,1149892.1522368551,1000000.0,7,0,
2026-05-22,B_L,1149202.216945513,0.0,0.0,0.0,1149202.216945513,1000000.0,7,0,
2026-05-25,B_L,1144846.6152702908,-0.00379010900866431,-0.00379010900866431,0.0,1144846.6152702908,1000000.0,7,0,
2026-05-26,B_L,1141111.375405848,-0.0032626552890326734,-0.0032626552890326734,0.0,1141111.375405848,1000000.0,7,0,
2026-05-27,B_L,1106748.8566474537,-0.030113203232395126,-0.030113203232395126,0.0,1106748.8566474537,1000000.0,7,0,
2026-05-28,B_L,1089399.4753615384,-0.01567598753927784,-0.01567598753927784,0.0,1089399.4753615384,1000000.0,7,0,
2026-05-29,B_L,1088745.8356763213,0.0,0.0,0.0,1088745.8356763213,1000000.0,7,0,
2026-06-01,B_L,1103994.9986184558,0.01400617338082569,0.01400617338082569,0.0,1103994.9986184558,1000000.0,7,0,
2026-06-02,B_L,1099621.0900951803,-0.003961891610694806,-0.003961891610694806,0.0,1099621.0900951803,1000000.0,7,0,
2026-06-03,B_L,1089782.4074350866,-0.00894733899587371,-0.00894733899587371,0.0,1089782.4074350866,1000000.0,7,0,
2026-06-04,B_L,1065958.8359247453,-0.02186085162304317,-0.02186085162304317,0.0,1065958.8359247453,1000000.0,7,0,
2026-06-05,B_L,1065319.2606231903,0.0,0.0,0.0,1065319.2606231903,1000000.0,7,0,
2026-06-08,B_L,1040929.7404222571,-0.02289409485252882,-0.02289409485252882,0.0,1040929.7404222571,1000000.0,7,0,
2026-06-09,B_L,1047521.8961960755,0.006332949783089198,0.006332949783089198,0.0,1047521.8961960755,1000000.0,7,0,
2026-06-10,B_L,1040335.9068029115,-0.006859989675880623,-0.006859989675880623,0.0,1040335.9068029115,1000000.0,7,0,
2026-06-11,B_L,1036387.8679307962,-0.0037949654974884137,-0.0037949654974884137,0.0,1036387.8679307962,1000000.0,7,0,
2026-06-12,B_L,1035766.0352100377,0.0,0.0,0.0,1035766.0352100377,1000000.0,7,0,
2026-06-15,B_L,1043078.0069087455,0.007059482016346573,0.007059482016346573,0.0,1043078.0069087455,1000000.0,7,0,
2026-06-16,B_L,1035658.7751824468,-0.007112825385213786,-0.007112825385213786,0.0,1035658.7751824468,1000000.0,7,0,
2026-06-17,B_L,1017906.2195043912,-0.01714131729818859,-0.01714131729818859,0.0,1017906.2195043912,1000000.0,7,0,
2026-06-18,B_L,1017295.4757726885,0.0,0.0,0.0,1017295.4757726885,1000000.0,7,0,
2026-06-22,B_L,1026333.3336992549,0.008884201435872636,0.008884201435872636,0.0,1026333.3336992549,1000000.0,7,0,
2026-06-23,B_L,1014348.7722711887,-0.011677065369074471,-0.011677065369074471,0.0,1014348.7722711887,1000000.0,7,0,
2026-06-24,B_L,999016.442680102,-0.015115441562330353,-0.015115441562330353,0.0,999016.442680102,1000000.0,7,0,
2026-06-25,B_L,969808.453738112,-0.02923674495650189,-0.02923674495650189,0.0,969808.453738112,1000000.0,7,0,
2026-06-26,B_L,969226.5686658691,0.0,0.0,0.0,969226.5686658691,1000000.0,7,0,
2026-06-29,B_L,978998.2638428822,0.010081951416647441,0.010081951416647441,0.0,978998.2638428822,1000000.0,7,0,
2026-06-30,B_L,962510.7873369604,-0.016841170321592918,-0.016841170321592918,0.0,962510.7873369604,1000000.0,7,0,
2026-07-01,B_L,975792.1275708248,0.013798640398213675,0.013798640398213675,0.0,975792.1275708248,1000000.0,7,0,
2026-07-02,B_L,1002750.0278448355,0.027626683503914763,0.027626683503914763,0.0,1002750.0278448355,1000000.0,7,0,
2026-07-03,B_L,1002148.3778281286,0.0,0.0,0.0,1002148.3778281286,1000000.0,7,0,
2026-07-06,B_L,1021166.1768861621,0.018977029229193736,0.018977029229193736,0.0,1021166.1768861621,1000000.0,7,0,
2026-07-07,B_L,985307.3836848831,-0.03511553164698725,-0.03511553164698725,0.0,985307.3836848831,1000000.0,7,0,
2026-07-08,B_L,980506.9077031163,-0.004872059279423944,-0.004872059279423944,0.0,980506.9077031163,1000000.0,7,0,
2026-07-09,B_L,968296.6585122274,-0.012452996603044886,-0.012452996603044886,0.0,968296.6585122274,1000000.0,7,0,
2026-07-10,B_L,967715.6805171199,0.0,0.0,0.0,967715.6805171199,1000000.0,7,0,
2026-07-13,B_L,953869.7981797731,-0.01430779992109662,-0.01430779992109662,0.0,953869.7981797731,1000000.0,7,0,
2026-07-14,B_L,969798.9434219317,0.016699496380486414,0.016699496380486414,0.0,969798.9434219317,1000000.0,7,0,
2026-07-15,B_L,979633.9997446617,0.010141335365892554,0.010141335365892554,0.0,979633.9997446617,1000000.0,7,0,
2026-07-16,B_L,987733.1899141963,0.008267567450339235,0.008267567450339235,0.0,987733.1899141963,1000000.0,7,0,
2026-07-17,B_L,987140.5500002477,0.0,0.0,0.0,987140.5500002477,1000000.0,7,0,
2026-07-20,B_L,980287.1668462926,-0.006942661968403033,-0.006942661968403033,0.0,980287.1668462926,1000000.0,7,0,
2026-07-21,B_L,984557.0186438067,0.0043557152862164295,0.0043557152862164295,0.0,984557.0186438067,1000000.0,7,0,
2026-07-22,B_L,994277.4147687693,0.009872862557368252,0.009872862557368252,0.0,994277.4147687693,1000000.0,7,0,
2026-07-23,B_L,1012978.5277963929,0.018808747689368764,0.018808747689368764,0.0,1012978.5277963929,1000000.0,7,0,
2026-07-24,B_L,1012370.7406797151,0.0,0.0,0.0,1012370.7406797151,1000000.0,7,0,
2026-07-27,B_L,1036030.159590747,0.023370310855830075,0.023370310855830075,0.0,1036030.159590747,1000000.0,7,0,
2026-07-28,B_L,1048563.9719422548,0.012097922281006623,0.012097922281006623,0.0,1048563.9719422548,1000000.0,7,0,
2026-07-29,B_L,1066469.807908495,0.01707653175711637,0.01707653175711637,0.0,1066469.807908495,1000000.0,7,0,
2026-07-30,B_L,1077948.2700643863,0.01076304464577596,0.01076304464577596,0.0,1077948.2700643863,1000000.0,7,0,
2026-07-31,B_L,1077301.5011023476,0.0,0.0,0.0,1077301.5011023476,1000000.0,7,0,
2026-08-03,B_L,1080641.492434302,0.0031003310851575355,0.0031003310851575355,0.0,1080641.492434302,1000000.0,7,0,
2026-08-04,B_L,1076173.5122154737,-0.0041345628963067906,-0.0041345628963067906,0.0,1076173.5122154737,1000000.0,7,0,
2026-08-05,B_L,1082311.3840460575,0.005703422134919399,0.005703422134919399,0.0,1082311.3840460575,1000000.0,7,0,
2026-08-06,B_L,1090387.6928464642,0.007462093552240636,0.007462093552240636,0.0,1090387.6928464642,1000000.0,7,0,
2026-08-07,B_L,1089733.4602307563,0.0,0.0,0.0,1089733.4602307563,1000000.0,7,0,
2026-08-10,B_L,1136994.7166586942,0.04336955609120244,0.04336955609120244,0.0,1136994.7166586942,1000000.0,7,0,
2026-08-11,B_L,1131803.3710493948,-0.004565848489213074,-0.004565848489213074,0.0,1131803.3710493948,1000000.0,7,0,
2026-08-12,B_L,1129461.9752036124,-0.002068730227947227,-0.002068730227947227,0.0,1129461.9752036124,1000000.0,7,0,
2026-08-13,B_L,1104352.7783428438,-0.022231113053843315,-0.022231113053843315,0.0,1104352.7783428438,1000000.0,7,0,
2026-08-14,B_L,1103690.166675838,0.0,0.0,0.0,1103690.166675838,1000000.0,7,0,
2026-08-17,B_L,1107988.4538253548,0.0038944690088729616,0.0038944690088729616,0.0,1107988.4538253548,1000000.0,7,0,
2026-08-18,B_L,1099311.9946619216,-0.00783082092008948,-0.00783082092008948,0.0,1099311.9946619216,1000000.0,7,0,
2026-08-19,B_L,1080186.5100421158,-0.01739768574588117,-0.01739768574588117,0.0,1080186.5100421158,1000000.0,7,0,
2026-08-20,B_L,1079538.3981360905,0.0,0.0,0.0,1079538.3981360905,1000000.0,7,0,
2025-06-03,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-04,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-05,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-06,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-09,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-10,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-11,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-12,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-13,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-16,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-17,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-18,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-19,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-20,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-23,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-24,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-25,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-26,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-27,Q,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-30,Q,998800.0,0.0,0.0,0.0,999400.0,999400.0,10,10,
2025-07-01,Q,994600.5139761581,-0.004204531461595816,0.008064835482175637,-0.012269366943771454,1007459.9965808864,987137.9946763949,10,10,
2025-07-02,Q,1006081.923656107,0.011543739942430908,0.0075104638268151174,0.004033276115615792,1015026.4884421704,991119.3947731401,10,10,
2025-07-03,Q,1007710.994875599,0.0016192232274406153,0.0077355140742775275,-0.006116290846836912,1022878.2401292794,985057.4202907665,10,10,
2025-07-04,Q,1010976.1827643312,0.003240202702298852,-0.013378126384135703,0.016618329086434555,1009194.0457572476,1001427.4286701927,10,10,
2025-07-07,Q,1015421.2056767544,0.004396763235578017,0.007473679176582461,-0.0030769159410044436,1016736.4382821545,998346.1206511583,10,10,
2025-07-08,Q,1003920.2487867594,-0.011326291814370537,0.001230426868490131,-0.012556718682860667,1017987.4581139899,985810.1692660163,10,10,
2025-07-09,Q,991724.5784550423,-0.012148046965339753,-0.009191113239103576,-0.0029569337262361777,1008631.020110477,982895.1939288471,10,10,
2025-07-10,Q,1004747.0608695737,0.013131148201266065,0.006776152431992212,0.0063549957692738525,1015465.6576503814,989141.4887279045,10,10,
2025-07-11,Q,997790.7877322219,-0.006923407301466934,0.007440033155883563,-0.014363440457350498,1023020.7558119613,974934.0138506662,10,10,
2025-07-14,Q,998513.6952894117,0.0007245081494818722,0.003634453416409044,-0.002909945266927172,1026738.8770929794,972097.0092314951,10,10,
2025-07-15,Q,1016502.8192712499,0.018015901100509536,-0.007249768973824555,0.02526567007433409,1019295.2574376112,996657.691546985,10,10,
2025-07-16,Q,1003678.8646945267,-0.01261575898620423,-0.0008762402691967149,-0.011739518717007515,1018402.1098868431,984957.4099226196,10,10,
2025-07-17,Q,998265.5225860341,-0.005393500151206331,0.0014335979214178288,-0.00682709807262416,1019862.0890347443,978233.00908772,10,10,
2025-07-18,Q,1011185.6158920301,0.012942541852518386,0.01067106071321593,0.002271481139302456,1030745.0993059413,980455.0469177059,10,10,
2025-07-21,Q,1034450.3408789332,0.023007373345970528,0.03451854952897208,-0.01151117618300155,1066324.9250680788,969168.8561331232,10,10,
2025-07-22,Q,1069273.0266704806,0.03366298450050274,0.029024271084558337,0.0046387134159444066,1097274.228757476,973664.5527083834,10,10,
2025-07-23,Q,1095014.9139950695,0.024074194974079033,0.012182144083938085,0.011892050890140948,1110641.3815117916,985243.4211191179,10,10,
2025-07-24,Q,1070572.9339660048,-0.022321138933067308,0.0038045779998836294,-0.02612571693295094,1114866.9032776519,959503.2303889076,10,10,
2025-07-25,Q,1082252.0253846284,0.010909197354128554,-0.003531911786576169,0.014441109140704723,1110929.2917215019,973359.5212598125,10,10,
2025-07-28,Q,1090507.0462180432,0.00762763260293371,-0.004705975219621116,0.012333607822554826,1105701.2860039093,985364.5558653808,10,10,
2025-07-29,Q,1106876.5360021272,0.015010897766185504,0.021178704748585353,-0.006167806982399849,1129118.6070803173,979287.017477505,10,10,
2025-07-30,Q,1118009.508249587,0.010058007271226844,0.020237610881855963,-0.010179603610629119,1151969.2700898722,969318.2638185489,10,10,
2025-07-31,Q,1116667.8968396874,0.0,0.0,0.0,1151278.0885278182,968736.6728602577,10,10,
2025-08-01,Q,1113754.643961516,-0.002608880300415441,-0.00026347673167714987,-0.002345403568738291,1150974.7535398013,966464.5944105636,10,10,
2025-08-04,Q,1117757.0811422553,0.003593643539391344,0.0025122075839496766,0.0010814359554416676,1153866.2410445786,967509.7639726205,10,10,
2025-08-05,Q,1102303.7430948075,-0.013825309906921521,0.002751220433136403,-0.016576530340057925,1157040.7814240467,951471.8090158261,10,10,
2025-08-06,Q,1095496.9843541419,-0.006175030052565211,0.0007402991169609741,-0.006915329169526185,1157897.3376928228,944892.0682609571,10,10,
2025-08-07,Q,1087203.6634757807,-0.007570373078891335,-0.0008646905946680383,-0.006705682484223297,1156896.1147553285,938555.9220693382,10,10,
2025-08-08,Q,1096559.1796314602,0.008605118314051696,0.007134199022354371,0.0014709192916973262,1165149.6418861814,939936.4620814467,10,10,
2025-08-11,Q,1104254.3000605698,0.007017514943147839,0.007532818758073322,-0.0005153038149254829,1173926.5029645439,939452.1092367485,10,10,
2025-08-12,Q,1112597.8278904182,0.007555802888329932,0.0031173347636843764,0.004438468124645555,1177586.0248622457,943621.837478227,10,10,
2025-08-13,Q,1110739.149651891,-0.0016705751098321509,0.010245027155572073,-0.011915602265404224,1189650.4256649816,932378.0149738865,10,10,
2025-08-14,Q,1122150.52460805,0.010273676731152637,-0.013080863213004435,0.023354539944157073,1174088.7711755654,954153.2745676481,10,10,
2025-08-15,Q,1117253.534564812,-0.004363933301148218,0.016151865257810805,-0.020515798558959023,1193052.4948083018,934578.0581922471,10,10,
2025-08-18,Q,1102357.434578247,-0.013332783943590132,-0.010918029936591845,-0.0024147540069982877,1180026.711954059,932321.2820813747,10,10,
2025-08-19,Q,1094977.350939362,-0.006694819127979534,-0.0012966702736284534,-0.005398148854351081,1178496.6063945808,927288.47302062,10,10,
2025-08-20,Q,1101779.970357975,0.006212566326396865,0.017608270076342806,-0.01139570374994594,1199247.89292403,916721.3682913373,10,10,
2025-08-21,Q,1102737.8179338083,0.0008693637582847923,0.004820807870064182,-0.00395144411177939,1205029.2366043963,913098.9950384601,10,10,
2025-08-22,Q,1098096.4895402957,-0.004208913776267421,-0.0006357399563565738,-0.0035731738199108473,1204263.151370109,909836.3336144018,10,10,
2025-08-25,Q,1106741.220610186,0.007872469452579044,0.0257518707030857,-0.017879401250506657,1235275.1803366826,893569.00473342,10,10,
2025-08-26,Q,1102847.7651834197,-0.0035179456175127855,0.005438349101584184,-0.00895629471909697,1241993.0380038759,885565.9373751773,10,10,
2025-08-27,Q,1116378.2197521287,0.012268651209950732,-0.007920248992182743,0.020188900202133476,1232156.1438963276,903444.5397072535,10,10,
2025-08-28,Q,1110028.3901647257,-0.005687883796956296,0.0035267065128949393,-0.009214590309851235,1236501.5969939104,895119.668406179,10,10,
2025-08-29,Q,1108696.356096528,0.0,0.0,0.0,1235759.696035714,894582.5966051352,10,10,
2025-09-01,Q,1126736.6779350885,0.016271652503735433,0.03823116115620649,-0.02195950865247106,1283004.2241252,874938.0023346348,10,10,
2025-09-02,Q,1129553.2814047493,0.002499788570673345,-0.0030481461002939358,0.005547934670967281,1279093.4398027721,879792.1012127339,10,10,
2025-09-03,Q,1123887.2836993155,-0.005016140273070959,-0.014346494612082629,0.00933035433901167,1260742.9326602914,888000.8732617124,10,10,
2025-09-04,Q,1104922.5907162202,-0.01687419482198639,-0.0109266705728998,-0.00594752424908659,1246967.2099580008,882719.4665347782,10,10,
2025-09-05,Q,1108326.0331682875,0.0030802542012115536,0.013135886002083454,-0.0100556318008719,1263347.229076345,873843.1645958425,10,10,
2025-09-08,Q,1096065.241382638,-0.01106244139244883,0.004483258393813217,-0.015545699786262046,1269011.1411454023,860258.6610987583,10,10,
2025-09-09,Q,1113237.5576073753,0.015667239117148936,0.011029166531282686,0.00463807258586625,1283007.276351148,864248.6032115546,10,10,
2025-09-10,Q,1083454.8232311625,-0.02675326049924448,-0.012319630544503756,-0.014433629954740724,1267201.1007205918,851774.3586838974,10,10,
2025-09-11,Q,1078796.7620337547,-0.004299266658406686,0.007096982625679704,-0.01139624928408639,1276194.404915648,842067.3257585429,10,10,
2025-09-12,Q,1104399.8829150286,0.023733034601444943,0.020989530264945794,0.002743504336499147,1302981.1260015797,844377.5411183857,10,10,
2025-09-15,Q,1084308.9742923118,-0.01819169753050629,-0.0169044326428239,-0.0012872648876823922,1280954.969322215,843290.6035577564,10,10,
2025-09-16,Q,1047057.7196918334,-0.03435483380075395,-0.006107142410401234,-0.028247691390352717,1273131.9949032532,819469.5908360726,10,10,
2025-09-17,Q,1047928.416028175,0.0008315647933888398,-0.006011019485922575,0.006842584279311415,1265479.1736737383,825076.8805757012,10,10,
2025-09-18,Q,1024602.3610649821,-0.0222592064557259,-0.028178344553840454,0.005919138098114552,1229820.0654922503,829960.6245733903,10,10,
2025-09-19,Q,1030546.5820280737,0.005801490596716108,0.00746623256145681,-0.001664741964740701,1239002.1881099613,828578.9542925807,10,10,
2025-09-22,Q,1016975.9673165926,-0.013168366135157783,-0.006354602879832427,-0.006813763255325356,1231128.821237279,822933.213459686,10,10,
2025-09-23,Q,1040342.5895538236,0.022976572690194954,0.0022817061990560447,0.02069486649113891,1233937.8955005328,839963.7064433581,10,10,
2025-09-24,Q,1033385.489586841,-0.006687316309876614,0.010497292465749175,-0.01718460877562579,1246890.9024741729,825529.2587624044,10,10,
2025-09-25,Q,1037239.9435167148,0.003729928442690855,0.006217532695668281,-0.0024876042529774264,1254643.4874282375,823475.6686673497,10,10,
2025-09-26,Q,1034474.4243089153,-0.0026662289907802713,0.0028228126260537614,-0.005489041616834033,1258185.1109057458,818955.5764515843,10,10,
2025-09-29,Q,1042311.9092522836,0.007576296483699263,0.01652666426705567,-0.008950367783356407,1278978.713819493,811625.622844112,10,10,
2025-09-30,Q,1041061.1349611809,0.0,0.0,0.0,1278211.3265912014,811138.6474704054,10,10,
2025-10-09,Q,1088498.1780737154,0.04556604940813915,0.04016797774557144,0.005398071662567716,1329554.490711854,815517.2320177288,10,10,
2025-10-10,Q,1082811.9637528947,-0.005223907981989859,-0.010698658838206185,0.005474750856216326,1315330.0408089228,819981.985681977,10,10,
2025-10-13,Q,1081720.8132148953,-0.001007700851602688,-0.0013426682311593603,0.00033496737955667237,1313563.9889496393,820256.6528990046,10,10,
2025-10-14,Q,1064378.061869929,-0.016032557692426366,-0.010154150343876425,-0.00587840734854994,1300225.8627195426,815434.8501629061,10,10,
