date,symbol,name,strategy_id,triggered,detail_json
2026-01-05,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.13}"
2026-01-06,000807,云铝股份,grid_buy,1,"{""ma20"": 28.998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 33.4, ""high"": 35.85}"
2026-01-06,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 35.85}"
2026-01-06,000807,云铝股份,grid5_buy,1,"{""ma20"": 28.998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 33.4, ""high"": 35.85}"
2026-01-06,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 35.85}"
2026-01-06,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.2}"
2026-01-06,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.2}"
2026-01-07,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.85}"
2026-01-07,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.85}"
2026-01-07,300866,安克创新,grid_buy,1,"{""ma20"": 112.31300000000002, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.49, ""high"": 111.4}"
2026-01-07,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.4}"
2026-01-07,300866,安克创新,grid5_buy,1,"{""ma20"": 112.31300000000002, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.49, ""high"": 111.4}"
2026-01-07,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.4}"
2026-01-08,000807,云铝股份,grid_buy,1,"{""ma20"": 29.601, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.88, ""high"": 34.2}"
2026-01-08,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.2}"
2026-01-08,000807,云铝股份,grid5_buy,1,"{""ma20"": 29.601, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.88, ""high"": 34.2}"
2026-01-08,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.2}"
2026-01-09,300285,国瓷材料,grid_buy,1,"{""ma20"": 27.391999999999996, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 29.61, ""high"": 34.56}"
2026-01-09,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.56}"
2026-01-09,300285,国瓷材料,grid5_buy,1,"{""ma20"": 27.391999999999996, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 29.61, ""high"": 34.56}"
2026-01-09,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.56}"
2026-01-09,000807,云铝股份,grid_buy,1,"{""ma20"": 29.903499999999998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.7, ""high"": 34.19}"
2026-01-09,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.19}"
2026-01-09,000807,云铝股份,grid5_buy,1,"{""ma20"": 29.903499999999998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.7, ""high"": 34.19}"
2026-01-09,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.19}"
2026-01-12,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 36.5}"
2026-01-12,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 36.5}"
2026-01-12,000807,云铝股份,grid_buy,1,"{""ma20"": 30.215999999999998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.8, ""high"": 34.56}"
2026-01-12,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.56}"
2026-01-12,000807,云铝股份,grid5_buy,1,"{""ma20"": 30.215999999999998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.8, ""high"": 34.56}"
2026-01-12,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.56}"
2026-01-13,300285,国瓷材料,grid_buy,1,"{""ma20"": 28.554499999999997, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.99, ""high"": 34.88}"
2026-01-13,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.88}"
2026-01-13,300285,国瓷材料,grid5_buy,1,"{""ma20"": 28.554499999999997, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.99, ""high"": 34.88}"
2026-01-13,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.88}"
2026-01-13,000807,云铝股份,grid_buy,1,"{""ma20"": 30.532999999999998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.66, ""high"": 34.36}"
2026-01-13,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.36}"
2026-01-13,000807,云铝股份,grid5_buy,1,"{""ma20"": 30.532999999999998, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.66, ""high"": 34.36}"
2026-01-13,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.36}"
2026-01-14,300285,国瓷材料,grid_buy,1,"{""ma20"": 28.784, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.18, ""high"": 33.6}"
2026-01-14,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.6}"
2026-01-14,300285,国瓷材料,grid5_buy,1,"{""ma20"": 28.784, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.18, ""high"": 33.6}"
2026-01-14,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.6}"
2026-01-14,000807,云铝股份,grid_buy,1,"{""ma20"": 30.8225, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.48, ""high"": 33.9}"
2026-01-14,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 33.9}"
2026-01-14,000807,云铝股份,grid5_buy,1,"{""ma20"": 30.8225, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.48, ""high"": 33.9}"
2026-01-14,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 33.9}"
2026-01-14,300866,安克创新,grid_buy,1,"{""ma20"": 111.71099999999998, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 103.59, ""high"": 109.03}"
2026-01-14,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 109.03}"
2026-01-14,300866,安克创新,grid5_buy,1,"{""ma20"": 111.71099999999998, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 103.59, ""high"": 109.03}"
2026-01-14,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 109.03}"
2026-01-15,000807,云铝股份,grid_buy,1,"{""ma20"": 31.101000000000006, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.32, ""high"": 34.52}"
2026-01-15,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.52}"
2026-01-15,000807,云铝股份,grid5_buy,1,"{""ma20"": 31.101000000000006, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.32, ""high"": 34.52}"
2026-01-15,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.52}"
2026-01-16,300285,国瓷材料,grid_buy,1,"{""ma20"": 29.204, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.96, ""high"": 33.65}"
2026-01-16,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.65}"
2026-01-16,300285,国瓷材料,grid5_buy,1,"{""ma20"": 29.204, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.96, ""high"": 33.65}"
2026-01-16,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.65}"
2026-01-16,000807,云铝股份,grid_buy,1,"{""ma20"": 31.431, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.37, ""high"": 34.3}"
2026-01-16,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.3}"
2026-01-16,000807,云铝股份,grid5_buy,1,"{""ma20"": 31.431, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.37, ""high"": 34.3}"
2026-01-16,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.3}"
2026-01-16,300866,安克创新,grid_buy,1,"{""ma20"": 111.2805, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.69, ""high"": 112.49}"
2026-01-16,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 112.49}"
2026-01-16,300866,安克创新,grid5_buy,1,"{""ma20"": 111.2805, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.69, ""high"": 112.49}"
2026-01-16,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 112.49}"
2026-01-19,300285,国瓷材料,grid_buy,1,"{""ma20"": 29.544, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 32.2, ""high"": 34.87}"
2026-01-19,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.87}"
2026-01-19,300285,国瓷材料,grid5_buy,1,"{""ma20"": 29.544, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 32.2, ""high"": 34.87}"
2026-01-19,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.87}"
2026-01-19,300866,安克创新,grid_buy,1,"{""ma20"": 111.30250000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.89, ""high"": 111.76}"
2026-01-19,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.76}"
2026-01-19,300866,安克创新,grid5_buy,1,"{""ma20"": 111.30250000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.89, ""high"": 111.76}"
2026-01-19,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.76}"
2026-01-20,300285,国瓷材料,grid_buy,1,"{""ma20"": 29.911, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 30.75, ""high"": 34.02}"
2026-01-20,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.02}"
2026-01-20,300285,国瓷材料,grid5_buy,1,"{""ma20"": 29.911, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 30.75, ""high"": 34.02}"
2026-01-20,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.02}"
2026-01-20,000807,云铝股份,grid_buy,1,"{""ma20"": 31.956, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.4, ""high"": 33.86}"
2026-01-20,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 33.86}"
2026-01-20,000807,云铝股份,grid5_buy,1,"{""ma20"": 31.956, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.4, ""high"": 33.86}"
2026-01-20,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 33.86}"
2026-01-20,300866,安克创新,grid_buy,1,"{""ma20"": 111.18900000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.2, ""high"": 111.8}"
2026-01-20,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.8}"
2026-01-20,300866,安克创新,grid5_buy,1,"{""ma20"": 111.18900000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.2, ""high"": 111.8}"
2026-01-20,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.8}"
2026-01-21,300285,国瓷材料,grid_buy,1,"{""ma20"": 30.164499999999997, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 30.81, ""high"": 32.58}"
2026-01-21,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 32.58}"
2026-01-21,300285,国瓷材料,grid5_buy,1,"{""ma20"": 30.164499999999997, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 30.81, ""high"": 32.58}"
2026-01-21,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 32.58}"
2026-01-21,300866,安克创新,grid_buy,1,"{""ma20"": 110.76050000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.82, ""high"": 108.4}"
2026-01-21,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 108.4}"
2026-01-21,300866,安克创新,grid5_buy,1,"{""ma20"": 110.76050000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.82, ""high"": 108.4}"
2026-01-21,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 108.4}"
2026-01-22,300285,国瓷材料,grid_buy,1,"{""ma20"": 30.426, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 32.06, ""high"": 33.06}"
2026-01-22,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.06}"
2026-01-22,300285,国瓷材料,grid5_buy,1,"{""ma20"": 30.426, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 32.06, ""high"": 33.06}"
2026-01-22,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.06}"
2026-01-22,300866,安克创新,grid_buy,1,"{""ma20"": 110.42049999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.71, ""high"": 110.08}"
2026-01-22,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.08}"
2026-01-22,300866,安克创新,grid5_buy,1,"{""ma20"": 110.42049999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.71, ""high"": 110.08}"
2026-01-22,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.08}"
2026-01-23,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 35.46}"
2026-01-23,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 35.46}"
2026-01-26,300285,国瓷材料,grid_buy,1,"{""ma20"": 30.974, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 32.09, ""high"": 34.18}"
2026-01-26,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.18}"
2026-01-26,300285,国瓷材料,grid5_buy,1,"{""ma20"": 30.974, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 32.09, ""high"": 34.18}"
2026-01-26,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 34.18}"
2026-01-26,000807,云铝股份,grid_buy,1,"{""ma20"": 32.631, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 33.0, ""high"": 34.08}"
2026-01-26,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.08}"
2026-01-26,000807,云铝股份,grid5_buy,1,"{""ma20"": 32.631, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 33.0, ""high"": 34.08}"
2026-01-26,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.08}"
2026-01-27,300285,国瓷材料,grid_buy,1,"{""ma20"": 31.1635, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.81, ""high"": 33.39}"
2026-01-27,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.39}"
2026-01-27,300285,国瓷材料,grid5_buy,1,"{""ma20"": 31.1635, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.81, ""high"": 33.39}"
2026-01-27,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 33.39}"
2026-01-27,000807,云铝股份,grid_buy,1,"{""ma20"": 32.8295, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.46, ""high"": 33.95}"
2026-01-27,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 33.95}"
2026-01-27,000807,云铝股份,grid5_buy,1,"{""ma20"": 32.8295, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.46, ""high"": 33.95}"
2026-01-27,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 33.95}"
2026-01-28,300285,国瓷材料,grid_buy,1,"{""ma20"": 31.4065, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.45, ""high"": 32.95}"
2026-01-28,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 32.95}"
2026-01-28,300285,国瓷材料,grid5_buy,1,"{""ma20"": 31.4065, ""trigger_price"": 32.4765, ""buy_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""low"": 31.45, ""high"": 32.95}"
